# ESTINF: dz = 1.980198E-01 NGRIDSEP = 101
#                  u = -12.00                                      u = -15.00                                      u = -19.00                                      u = -22.00                                      u = -25.00                                      u = -29.00                                      u = -32.00                                      u = -36.00                                      u = -39.00                                      u = -42.00                                      u = -45.00                                      u = -49.00                                      u = -52.00                                      u = -55.00                                      u = -60.00                                      u = -65.00                                      u = -70.00                                      u = -75.00                                      u = -79.00                                      u = -82.00                                      u = -85.00                   
#          r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)
 -8.01980200E+00  4.99394500E-06  2.31697484E-07 -8.01980200E+00  8.83497500E-07  7.93406526E-08 -8.01980200E+00  4.01475000E-08  1.06265690E-08 -8.01980200E+00  4.54500000E-09  2.13385755E-09 -8.01980200E+00  2.02000000E-09  1.33601851E-09 -8.01980200E+00  2.52500000E-10  2.52904647E-10 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00
 -7.82178200E+00  1.00053125E-05  4.06173559E-07 -7.82178200E+00  1.81269750E-06  1.45940676E-07 -7.82178200E+00  9.14050000E-08  1.99355774E-08 -7.82178200E+00  1.18675000E-08  3.80263474E-09 -7.82178200E+00  5.55500000E-09  3.11261499E-09 -7.82178200E+00  7.57500000E-10  5.64784169E-10 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00
 -7.62376200E+00  1.67011075E-05  6.41085382E-07 -7.62376200E+00  2.82598000E-06  1.92134502E-07 -7.62376200E+00  1.55287500E-07  2.93573326E-08 -7.62376200E+00  1.91900000E-08  6.07828051E-09 -7.62376200E+00  7.57500000E-09  3.60808597E-09 -7.62376200E+00  1.51500000E-09  1.28876808E-09 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00
 -7.42574300E+00  2.51333450E-05  9.63617213E-07 -7.42574300E+00  4.11979000E-06  2.53260816E-07 -7.42574300E+00  2.36340000E-07  4.17370593E-08 -7.42574300E+00  3.96425000E-08  1.05528984E-08 -7.42574300E+00  6.31250000E-09  3.27082235E-09 -7.42574300E+00  2.52500000E-10  2.52904647E-10 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00
 -7.22772300E+00  3.46361825E-05  1.24974569E-06 -7.22772300E+00  5.42395250E-06  3.13610123E-07 -7.22772300E+00  3.18402500E-07  5.33802497E-08 -7.22772300E+00  4.09050000E-08  1.02427276E-08 -7.22772300E+00  1.03525000E-08  5.93113972E-09 -7.22772300E+00  5.05000000E-10  3.57085701E-10 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00
 -7.02970300E+00  4.44824200E-05  1.55527287E-06 -7.02970300E+00  7.05283000E-06  3.94448629E-07 -7.02970300E+00  4.51217500E-07  6.24080598E-08 -7.02970300E+00  5.07525000E-08  1.05649472E-08 -7.02970300E+00  1.18675000E-08  4.95725706E-09 -7.02970300E+00  2.27250000E-09  1.10044238E-09 -7.02970300E+00  2.52500000E-10  2.52904647E-10 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  2.52500000E-10  2.52904647E-10 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00
 -6.83168300E+00  5.37385650E-05  1.90615351E-06 -6.83168300E+00  8.46051750E-06  4.06933443E-07 -6.83168300E+00  4.94395000E-07  5.88223138E-08 -6.83168300E+00  7.01950000E-08  1.37341606E-08 -6.83168300E+00  1.54025000E-08  6.23110405E-09 -6.83168300E+00  2.52500000E-09  1.28731917E-09 -6.83168300E+00  5.05000000E-10  3.57085701E-10 -6.83168300E+00  2.52500000E-10  2.52904647E-10 -6.83168300E+00  1.01000000E-09  7.98982877E-10 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00
 -6.63366300E+00  6.20528850E-05  1.80201587E-06 -6.63366300E+00  9.96365000E-06  4.69767723E-07 -6.63366300E+00  6.11050000E-07  6.66451656E-08 -6.63366300E+00  9.11525000E-08  1.65474367E-08 -6.63366300E+00  1.59075000E-08  4.69104125E-09 -6.63366300E+00  8.83750000E-09  3.46489796E-09 -6.63366300E+00  2.27250000E-09  1.61683788E-09 -6.63366300E+00  1.51500000E-09  1.07125710E-09 -6.63366300E+00  7.57500000E-10  4.37299088E-10 -6.63366300E+00  7.57500000E-10  5.64784169E-10 -6.63366300E+00  1.01000000E-09  7.98982877E-10 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  0.00000000E+00  0.00000000E+00
 -6.43564400E+00  6.84141175E-05  2.00323992E-06 -6.43564400E+00  1.17728125E-05  4.94596779E-07 -6.43564400E+00  7.52197500E-07  6.92125824E-08 -6.43564400E+00  1.17160000E-07  1.88721244E-08 -6.43564400E+00  2.49975000E-08  5.57045941E-09 -6.43564400E+00  1.28775000E-08  3.78549947E-09 -6.43564400E+00  1.13625000E-08  4.60652175E-09 -6.43564400E+00  6.81750000E-09  2.38122352E-09 -6.43564400E+00  6.06000000E-09  1.67388256E-09 -6.43564400E+00  4.29250000E-09  1.36978826E-09 -6.43564400E+00  2.02000000E-09  1.00984847E-09 -6.43564400E+00  5.05000000E-10  3.57085701E-10 -6.43564400E+00  2.52500000E-10  2.52904647E-10 -6.43564400E+00  0.00000000E+00  0.00000000E+00 -6.43564400E+00  0.00000000E+00  0.00000000E+00 -6.43564400E+00  0.00000000E+00  0.00000000E+00 -6.43564400E+00  0.00000000E+00  0.00000000E+00 -6.43564400E+00  0.00000000E+00  0.00000000E+00 -6.43564400E+00  0.00000000E+00  0.00000000E+00 -6.43564400E+00  0.00000000E+00  0.00000000E+00 -6.43564400E+00  0.00000000E+00  0.00000000E+00
 -6.23762400E+00  7.44630075E-05  2.04417755E-06 -6.23762400E+00  1.40634925E-05  5.36813387E-07 -6.23762400E+00  9.77680000E-07  7.40900329E-08 -6.23762400E+00  1.28775000E-07  1.54506085E-08 -6.23762400E+00  5.83275000E-08  9.91435749E-09 -6.23762400E+00  2.75225000E-08  5.31912437E-09 -6.23762400E+00  1.64125000E-08  4.94740503E-09 -6.23762400E+00  2.44925000E-08  5.06769093E-09 -6.23762400E+00  1.31300000E-08  2.87609110E-09 -6.23762400E+00  1.38875000E-08  2.58375455E-09 -6.23762400E+00  1.13625000E-08  3.71524756E-09 -6.23762400E+00  2.02000000E-09  8.51078638E-10 -6.23762400E+00  5.05000000E-10  3.57085701E-10 -6.23762400E+00  0.00000000E+00  0.00000000E+00 -6.23762400E+00  0.00000000E+00  0.00000000E+00 -6.23762400E+00  0.00000000E+00  0.00000000E+00 -6.23762400E+00  0.00000000E+00  0.00000000E+00 -6.23762400E+00  0.00000000E+00  0.00000000E+00 -6.23762400E+00  0.00000000E+00  0.00000000E+00 -6.23762400E+00  0.00000000E+00  0.00000000E+00 -6.23762400E+00  0.00000000E+00  0.00000000E+00
 -6.03960400E+00  8.12577825E-05  2.14947625E-06 -6.03960400E+00  1.71116725E-05  5.91102086E-07 -6.03960400E+00  1.29179000E-06  8.75220271E-08 -6.03960400E+00  2.87092500E-07  2.92236588E-08 -6.03960400E+00  1.04535000E-07  1.44337681E-08 -6.03960400E+00  6.48925000E-08  8.58689633E-09 -6.03960400E+00  6.38825000E-08  9.22527570E-09 -6.03960400E+00  5.37825000E-08  7.62075837E-09 -6.03960400E+00  3.98950000E-08  5.54093260E-09 -6.03960400E+00  4.09050000E-08  5.16373521E-09 -6.03960400E+00  3.28250000E-08  5.22987964E-09 -6.03960400E+00  6.56500000E-09  2.08708748E-09 -6.03960400E+00  7.57500000E-10  5.64784169E-10 -6.03960400E+00  5.05000000E-10  5.05809295E-10 -6.03960400E+00  0.00000000E+00  0.00000000E+00 -6.03960400E+00  0.00000000E+00  0.00000000E+00 -6.03960400E+00  0.00000000E+00  0.00000000E+00 -6.03960400E+00  0.00000000E+00  0.00000000E+00 -6.03960400E+00  0.00000000E+00  0.00000000E+00 -6.03960400E+00  0.00000000E+00  0.00000000E+00 -6.03960400E+00  0.00000000E+00  0.00000000E+00
