#              u               K              ΔK               V              ΔV           V_ext          ΔV_ext           V_int          ΔV_int               E              ΔE            E_mu           ΔE_mu             K/N            ΔK/N             V/N            ΔV/N             E/N            ΔE/N               N              ΔN             N^2            ΔN^2         density        Δdensity
 -4.50000000E+01  5.54091404E+01  2.04051098E-01 -1.59365307E+02  5.22870796E-01 -1.58004260E+02  5.16730027E-01 -1.05786175E-01  7.05929788E-04 -1.03956166E+02  3.50891366E-01 -1.60014162E+01  1.00389705E-01             NAN             NAN             NAN             NAN             NAN             NAN  1.95455000E+00  6.28133858E-03  3.86568600E+00  1.83858532E-02  2.44318750E-04  7.85167322E-07
 -4.90000000E+01  4.86158481E+01  4.77619672E-01 -1.40362902E+02  1.34240945E+00 -1.39179701E+02  1.33041886E+00 -8.19845839E-02  1.57472747E-03 -9.17470540E+01  8.76137667E-01 -7.32833504E+00  1.08810358E-01             NAN             NAN             NAN             NAN             NAN             NAN  1.72283100E+00  1.64058340E-02  3.19791100E+00  4.59453385E-02  2.15353875E-04  2.05072925E-06
 -5.20000000E+01  3.26391680E+01  7.14043063E-01 -9.40149692E+01  2.04301234E+00 -9.32330919E+01  2.02545178E+00 -3.83740736E-02  1.66910779E-03 -6.13758012E+01  1.33338633E+00 -1.37112924E+00  6.73376440E-02             NAN             NAN             NAN             NAN             NAN             NAN  1.15393600E+00  2.49400145E-02  1.81622600E+00  5.46931563E-02  1.44242000E-04  3.11750182E-06
 -5.50000000E+01  1.26308166E+01  5.46050030E-01 -3.63727912E+01  1.55070685E+00 -3.60752286E+01  1.53744280E+00 -6.92458432E-03  7.73939184E-04 -2.37419746E+01  1.00622896E+00  8.05020395E-01  4.73030077E-02             NAN             NAN             NAN             NAN             NAN             NAN  4.46309000E-01  1.89526525E-02  5.46019000E-01  3.09294197E-02  5.57886250E-05  2.36908157E-06
 -6.00000000E+01  1.17066929E+00  1.03539995E-01 -3.38630264E+00  2.96868414E-01 -3.35773750E+00  2.94149931E-01 -2.32716611E-04  4.31870299E-05 -2.21563335E+00  1.93911714E-01  2.84386647E-01  2.55801832E-02             NAN             NAN             NAN             NAN             NAN             NAN  4.16670000E-02  3.63040280E-03  4.28570000E-02  3.92320960E-03  5.20837500E-06  4.53800350E-07
 -6.50000000E+01  9.71796511E-02  2.13237088E-02 -2.79917164E-01  5.82396355E-02 -2.77505712E-01  5.77267410E-02 -1.43498650E-05  2.95256737E-06 -1.82737513E-01  3.71319909E-02  4.07974874E-02  9.21575701E-03             NAN             NAN             NAN             NAN             NAN             NAN  3.43900000E-03  7.07594057E-04  3.43900000E-03  7.07594057E-04  4.29875000E-07  8.84492571E-08
 -7.00000000E+01  2.74690635E-03  2.41140536E-03 -8.26180696E-03  7.68229282E-03 -8.22018531E-03  7.63313129E-03 -4.33959279E-07  4.01849742E-07 -5.51490061E-03  5.27490345E-03  1.76509939E-03  1.47405752E-03             NAN             NAN             NAN             NAN             NAN             NAN  1.04000000E-04  9.63048268E-05  1.04000000E-04  9.63048268E-05  1.30000000E-08  1.20381034E-08
 -7.50000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00             NAN             NAN             NAN             NAN             NAN             NAN  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -7.90000000E+01  1.27074861E-05  1.27278507E-05 -8.27880563E-05  8.29207295E-05 -8.10523507E-05  8.11822423E-05 -4.17268537E-09  4.17937237E-09 -7.00805702E-05  7.01928788E-05  8.91942977E-06  8.93372373E-06             NAN             NAN             NAN             NAN             NAN             NAN  1.00000000E-06  1.00160256E-06  1.00000000E-06  1.00160256E-06  1.25000000E-10  1.25200321E-10
 -8.20000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00             NAN             NAN             NAN             NAN             NAN             NAN  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -8.50000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00             NAN             NAN             NAN             NAN             NAN             NAN  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
