# ESTINF: dz = 1.980198E-01 NGRIDSEP = 101
#                  u = -9.00                                       u = -12.00                                      u = -15.00                                      u = -19.00                                      u = -22.00                                      u = -25.00                                      u = -29.00                                      u = -32.00                                      u = -36.00                                      u = -39.00                                      u = -42.00                                      u = -45.00                                      u = -49.00                                      u = -52.00                                      u = -55.00                                      u = -60.00                                      u = -65.00                                      u = -70.00                                      u = -75.00                                      u = -79.00                                      u = -82.00                                      u = -85.00                   
#          r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)
 -6.03960400E+00  1.49662280E-03  4.42219128E-05 -6.03960400E+00  3.14679388E-04  1.09700078E-05 -6.03960400E+00  7.28381700E-05  3.42302091E-06 -6.03960400E+00  1.43536150E-05  6.72811029E-07 -6.03960400E+00  5.27169500E-06  2.82009785E-07 -6.03960400E+00  1.57433750E-06  1.19079518E-07 -6.03960400E+00  1.74477500E-07  2.11644078E-08 -6.03960400E+00  6.13575000E-08  8.17839372E-09 -6.03960400E+00  4.14100000E-08  6.62385239E-09 -6.03960400E+00  3.88850000E-08  6.22279608E-09 -6.03960400E+00  4.59550000E-08  6.94610601E-09 -6.03960400E+00  3.93900000E-08  6.51147077E-09 -6.03960400E+00  3.23200000E-08  5.05217743E-09 -6.03960400E+00  2.60075000E-08  5.49747026E-09 -6.03960400E+00  6.31250000E-09  1.49255042E-09 -6.03960400E+00  1.26250000E-09  6.57855196E-10 -6.03960400E+00  0.00000000E+00  0.00000000E+00 -6.03960400E+00  0.00000000E+00  0.00000000E+00 -6.03960400E+00  0.00000000E+00  0.00000000E+00 -6.03960400E+00  0.00000000E+00  0.00000000E+00 -6.03960400E+00  0.00000000E+00  0.00000000E+00 -6.03960400E+00  0.00000000E+00  0.00000000E+00
 -5.84158400E+00  1.48243204E-03  4.47904829E-05 -5.84158400E+00  3.18980473E-04  1.22901664E-05 -5.84158400E+00  8.63476775E-05  4.09017590E-06 -5.84158400E+00  2.21091525E-05  9.02075037E-07 -5.84158400E+00  9.12989500E-06  4.09572040E-07 -5.84158400E+00  2.99869000E-06  1.73084296E-07 -5.84158400E+00  3.93900000E-07  3.64981040E-08 -5.84158400E+00  1.67155000E-07  1.62790917E-08 -5.84158400E+00  1.31300000E-07  1.51440089E-08 -5.84158400E+00  1.26755000E-07  1.37800930E-08 -5.84158400E+00  1.21705000E-07  1.19821416E-08 -5.84158400E+00  1.27260000E-07  1.16370894E-08 -5.84158400E+00  1.15140000E-07  1.15138744E-08 -5.84158400E+00  7.65075000E-08  9.47953071E-09 -5.84158400E+00  2.24725000E-08  3.62582660E-09 -5.84158400E+00  4.54500000E-09  1.91944896E-09 -5.84158400E+00  5.05000000E-10  3.57085701E-10 -5.84158400E+00  0.00000000E+00  0.00000000E+00 -5.84158400E+00  0.00000000E+00  0.00000000E+00 -5.84158400E+00  0.00000000E+00  0.00000000E+00 -5.84158400E+00  0.00000000E+00  0.00000000E+00 -5.84158400E+00  0.00000000E+00  0.00000000E+00
 -5.64356400E+00  1.42327205E-03  4.57120027E-05 -5.64356400E+00  3.30801513E-04  1.30547958E-05 -5.64356400E+00  1.07070100E-04  4.75867630E-06 -5.64356400E+00  3.53353550E-05  1.25415124E-06 -5.64356400E+00  1.61769175E-05  6.54387658E-07 -5.64356400E+00  5.69311750E-06  2.84137074E-07 -5.64356400E+00  9.16070000E-07  5.87221911E-08 -5.64356400E+00  4.90102500E-07  3.13228072E-08 -5.64356400E+00  4.24452500E-07  2.75304926E-08 -5.64356400E+00  3.65620000E-07  2.57346005E-08 -5.64356400E+00  4.02737500E-07  2.55228019E-08 -5.64356400E+00  3.54005000E-07  2.11167309E-08 -5.64356400E+00  3.32542500E-07  2.01851461E-08 -5.64356400E+00  2.11090000E-07  1.44149494E-08 -5.64356400E+00  8.98900000E-08  1.01347696E-08 -5.64356400E+00  8.83750000E-09  2.07906457E-09 -5.64356400E+00  1.01000000E-09  6.12746254E-10 -5.64356400E+00  0.00000000E+00  0.00000000E+00 -5.64356400E+00  0.00000000E+00  0.00000000E+00 -5.64356400E+00  0.00000000E+00  0.00000000E+00 -5.64356400E+00  0.00000000E+00  0.00000000E+00 -5.64356400E+00  0.00000000E+00  0.00000000E+00
 -5.44554500E+00  1.36373760E-03  4.45251506E-05 -5.44554500E+00  3.53247248E-04  1.46327951E-05 -5.44554500E+00  1.44013123E-04  5.78674346E-06 -5.44554500E+00  6.01922125E-05  1.98153461E-06 -5.44554500E+00  2.93776175E-05  9.50233347E-07 -5.44554500E+00  1.12882650E-05  4.70265076E-07 -5.44554500E+00  2.18134750E-06  9.11305260E-08 -5.44554500E+00  1.43319000E-06  5.84314216E-08 -5.44554500E+00  1.25593500E-06  5.54562740E-08 -5.44554500E+00  1.19861750E-06  5.54621922E-08 -5.44554500E+00  1.34532000E-06  5.28474527E-08 -5.44554500E+00  1.23876500E-06  4.83957908E-08 -5.44554500E+00  1.09231500E-06  4.54872533E-08 -5.44554500E+00  7.27957500E-07  3.73048970E-08 -5.44554500E+00  3.01737500E-07  2.21749145E-08 -5.44554500E+00  3.35825000E-08  6.20210865E-09 -5.44554500E+00  1.76750000E-09  7.57331631E-10 -5.44554500E+00  0.00000000E+00  0.00000000E+00 -5.44554500E+00  0.00000000E+00  0.00000000E+00 -5.44554500E+00  0.00000000E+00  0.00000000E+00 -5.44554500E+00  0.00000000E+00  0.00000000E+00 -5.44554500E+00  0.00000000E+00  0.00000000E+00
 -5.24752500E+00  1.34742257E-03  4.61308298E-05 -5.24752500E+00  4.12684738E-04  1.60648717E-05 -5.24752500E+00  2.08222105E-04  7.60400237E-06 -5.24752500E+00  1.06026518E-04  2.93409395E-06 -5.24752500E+00  5.42827025E-05  1.60826914E-06 -5.24752500E+00  2.30047700E-05  7.08191155E-07 -5.24752500E+00  5.63201250E-06  1.73612550E-07 -5.24752500E+00  4.09757000E-06  1.06868208E-07 -5.24752500E+00  3.93193000E-06  1.11805113E-07 -5.24752500E+00  3.80946750E-06  1.15747717E-07 -5.24752500E+00  3.87865250E-06  1.04952639E-07 -5.24752500E+00  3.70240750E-06  1.11554910E-07 -5.24752500E+00  3.33855500E-06  8.83946220E-08 -5.24752500E+00  2.10080000E-06  8.27929020E-08 -5.24752500E+00  8.56985000E-07  5.70410425E-08 -5.24752500E+00  8.96375000E-08  1.41425411E-08 -5.24752500E+00  7.07000000E-09  2.96787979E-09 -5.24752500E+00  0.00000000E+00  0.00000000E+00 -5.24752500E+00  0.00000000E+00  0.00000000E+00 -5.24752500E+00  0.00000000E+00  0.00000000E+00 -5.24752500E+00  0.00000000E+00  0.00000000E+00 -5.24752500E+00  0.00000000E+00  0.00000000E+00
 -5.04950500E+00  1.38705471E-03  4.52900365E-05 -5.04950500E+00  5.31135013E-04  1.83215066E-05 -5.04950500E+00  3.21134045E-04  9.97265249E-06 -5.04950500E+00  1.90110027E-04  4.64904473E-06 -5.04950500E+00  1.01345420E-04  2.33844515E-06 -5.04950500E+00  4.70915025E-05  1.18725957E-06 -5.04950500E+00  1.47417075E-05  3.02567382E-07 -5.04950500E+00  1.16427750E-05  2.28164693E-07 -5.04950500E+00  1.13039200E-05  2.01576845E-07 -5.04950500E+00  1.12915475E-05  2.20565627E-07 -5.04950500E+00  1.11150500E-05  1.98753407E-07 -5.04950500E+00  1.08140700E-05  2.01888594E-07 -5.04950500E+00  9.73438000E-06  1.93390446E-07 -5.04950500E+00  6.24230500E-06  2.15420932E-07 -5.04950500E+00  2.47727750E-06  1.44837033E-07 -5.04950500E+00  2.68912500E-07  3.33521739E-08 -5.04950500E+00  2.34825000E-08  6.31814772E-09 -5.04950500E+00  0.00000000E+00  0.00000000E+00 -5.04950500E+00  0.00000000E+00  0.00000000E+00 -5.04950500E+00  0.00000000E+00  0.00000000E+00 -5.04950500E+00  0.00000000E+00  0.00000000E+00 -5.04950500E+00  0.00000000E+00  0.00000000E+00
 -4.85148500E+00  1.54834843E-03  4.40258160E-05 -4.85148500E+00  7.46809655E-04  2.30099457E-05 -4.85148500E+00  5.16733928E-04  1.32077019E-05 -4.85148500E+00  3.37192035E-04  7.00034459E-06 -4.85148500E+00  1.92576195E-04  3.65104604E-06 -4.85148500E+00  1.00458135E-04  2.09103364E-06 -4.85148500E+00  3.82926350E-05  5.44760025E-07 -4.85148500E+00  3.27666725E-05  3.98892053E-07 -4.85148500E+00  3.25563400E-05  3.74500921E-07 -4.85148500E+00  3.21894575E-05  4.15502892E-07 -4.85148500E+00  3.15433100E-05  3.65783747E-07 -4.85148500E+00  3.06072925E-05  4.26203380E-07 -4.85148500E+00  2.77651525E-05  4.39716154E-07 -4.85148500E+00  1.80249650E-05  5.98501180E-07 -4.85148500E+00  7.18488750E-06  4.02586478E-07 -4.85148500E+00  7.55732500E-07  8.44613612E-08 -4.85148500E+00  4.94900000E-08  1.46786592E-08 -4.85148500E+00  0.00000000E+00  0.00000000E+00 -4.85148500E+00  0.00000000E+00  0.00000000E+00 -4.85148500E+00  0.00000000E+00  0.00000000E+00 -4.85148500E+00  0.00000000E+00  0.00000000E+00 -4.85148500E+00  0.00000000E+00  0.00000000E+00
 -4.65346500E+00  1.85678501E-03  4.70922523E-05 -4.65346500E+00  1.11689360E-03  2.92009919E-05 -4.65346500E+00  8.51963785E-04  1.83950019E-05 -4.65346500E+00  6.06942330E-04  1.10857936E-05 -4.65346500E+00  3.71581273E-04  5.83720362E-06 -4.65346500E+00  2.09672970E-04  3.23634240E-06 -4.65346500E+00  9.86941700E-05  1.06196808E-06 -4.65346500E+00  8.94673150E-05  8.32758572E-07 -4.65346500E+00  8.84651425E-05  6.96519063E-07 -4.65346500E+00  8.79682225E-05  7.37952691E-07 -4.65346500E+00  8.64128225E-05  6.92818325E-07 -4.65346500E+00  8.44188300E-05  9.42427794E-07 -4.65346500E+00  7.57760075E-05  1.10798715E-06 -4.65346500E+00  4.90698400E-05  1.61738733E-06 -4.65346500E+00  1.96806075E-05  1.07935380E-06 -4.65346500E+00  2.11822250E-06  2.33355469E-07 -4.65346500E+00  1.52257500E-07  4.43441861E-08 -4.65346500E+00  0.00000000E+00  0.00000000E+00 -4.65346500E+00  0.00000000E+00  0.00000000E+00 -4.65346500E+00  0.00000000E+00  0.00000000E+00 -4.65346500E+00  0.00000000E+00  0.00000000E+00 -4.65346500E+00  0.00000000E+00  0.00000000E+00
 -4.45544600E+00  2.42845991E-03  5.13532569E-05 -4.45544600E+00  1.74791610E-03  3.88424014E-05 -4.45544600E+00  1.43299406E-03  2.41233622E-05 -4.45544600E+00  1.07730312E-03  1.60009540E-05 -4.45544600E+00  7.13435215E-04  9.29244245E-06 -4.45544600E+00  4.46492215E-04  5.17482232E-06 -4.45544600E+00  2.44478075E-04  1.89291688E-06 -4.45544600E+00  2.28082493E-04  1.56264143E-06 -4.45544600E+00  2.26259695E-04  1.20487790E-06 -4.45544600E+00  2.25191873E-04  1.31230328E-06 -4.45544600E+00  2.22206565E-04  1.34021309E-06 -4.45544600E+00  2.17956233E-04  1.68306970E-06 -4.45544600E+00  1.93767490E-04  2.72418004E-06 -4.45544600E+00  1.25679098E-04  4.05991786E-06 -4.45544600E+00  5.04290475E-05  2.74428407E-06 -4.45544600E+00  5.34517250E-06  6.07773394E-07 -4.45544600E+00  3.84557500E-07  1.09001628E-07 -4.45544600E+00  0.00000000E+00  0.00000000E+00 -4.45544600E+00  0.00000000E+00  0.00000000E+00 -4.45544600E+00  0.00000000E+00  0.00000000E+00 -4.45544600E+00  0.00000000E+00  0.00000000E+00 -4.45544600E+00  0.00000000E+00  0.00000000E+00
 -4.25742600E+00  3.42849045E-03  6.61467539E-05 -4.25742600E+00  2.79272070E-03  5.18808605E-05 -4.25742600E+00  2.39173807E-03  3.31449972E-05 -4.25742600E+00  1.91672144E-03  2.28862129E-05 -4.25742600E+00  1.35440747E-03  1.51530235E-05 -4.25742600E+00  9.12439555E-04  8.53745647E-06 -4.25742600E+00  5.62045810E-04  2.72243326E-06 -4.25742600E+00  5.33722380E-04  2.17160398E-06 -4.25742600E+00  5.26245603E-04  1.83374497E-06 -4.25742600E+00  5.28655715E-04  1.81391933E-06 -4.25742600E+00  5.21198633E-04  2.32990646E-06 -4.25742600E+00  5.15452490E-04  3.28493562E-06 -4.25742600E+00  4.54144985E-04  6.42468690E-06 -4.25742600E+00  2.95082610E-04  9.45662233E-06 -4.25742600E+00  1.18811855E-04  6.48998704E-06 -4.25742600E+00  1.22962450E-05  1.39889813E-06 -4.25742600E+00  8.45875000E-07  2.47060354E-07 -4.25742600E+00  0.00000000E+00  0.00000000E+00 -4.25742600E+00  0.00000000E+00  0.00000000E+00 -4.25742600E+00  0.00000000E+00  0.00000000E+00 -4.25742600E+00  0.00000000E+00  0.00000000E+00 -4.25742600E+00  0.00000000E+00  0.00000000E+00
 -4.05940600E+00  4.98373769E-03  8.38771026E-05 -4.05940600E+00  4.41137144E-03  6.49459214E-05 -4.05940600E+00  3.91338994E-03  4.00785478E-05 -4.05940600E+00  3.27604963E-03  3.36456498E-05 -4.05940600E+00  2.45684899E-03  2.38100745E-05 -4.05940600E+00  1.75718714E-03  1.31113019E-05 -4.05940600E+00  1.15886390E-03  3.82966366E-06 -4.05940600E+00  1.10775765E-03  2.62663709E-06 -4.05940600E+00  1.10019401E-03  2.41328800E-06 -4.05940600E+00  1.10154135E-03  2.59473491E-06 -4.05940600E+00  1.08790660E-03  3.59260190E-06 -4.05940600E+00  1.07100122E-03  5.17008431E-06 -4.05940600E+00  9.44895652E-04  1.33162802E-05 -4.05940600E+00  6.12924055E-04  1.98569624E-05 -4.05940600E+00  2.46871018E-04  1.36654738E-05 -4.05940600E+00  2.55598175E-05  3.00070502E-06 -4.05940600E+00  1.76118750E-06  5.40811021E-07 -4.05940600E+00  0.00000000E+00  0.00000000E+00 -4.05940600E+00  0.00000000E+00  0.00000000E+00 -4.05940600E+00  0.00000000E+00  0.00000000E+00 -4.05940600E+00  0.00000000E+00  0.00000000E+00 -4.05940600E+00  0.00000000E+00  0.00000000E+00
 -3.86138600E+00  7.19052507E-03  9.86711468E-05 -3.86138600E+00  6.68847225E-03  7.91126129E-05 -3.86138600E+00  6.06303530E-03  4.61946965E-05 -3.86138600E+00  5.20032512E-03  4.28221379E-05 -3.86138600E+00  4.05223994E-03  3.35527691E-05 -3.86138600E+00  3.04039290E-03  1.68393656E-05 -3.86138600E+00  2.04259193E-03  4.77401400E-06 -3.86138600E+00  1.95814179E-03  2.76747503E-06 -3.86138600E+00  1.93825186E-03  2.62994533E-06 -3.86138600E+00  1.93673307E-03  3.08941984E-06 -3.86138600E+00  1.91877628E-03  5.47825917E-06 -3.86138600E+00  1.89508345E-03  8.32471559E-06 -3.86138600E+00  1.66997718E-03  2.35529762E-05 -3.86138600E+00  1.08412011E-03  3.53119584E-05 -3.86138600E+00  4.36227333E-04  2.44653108E-05 -3.86138600E+00  4.43491000E-05  5.32180970E-06 -3.86138600E+00  3.01914250E-06  9.77506604E-07 -3.86138600E+00  0.00000000E+00  0.00000000E+00 -3.86138600E+00  0.00000000E+00  0.00000000E+00 -3.86138600E+00  0.00000000E+00  0.00000000E+00 -3.86138600E+00  0.00000000E+00  0.00000000E+00 -3.86138600E+00  0.00000000E+00  0.00000000E+00
 -3.66336600E+00  9.67437110E-03  1.14190754E-04 -3.66336600E+00  9.19159666E-03  8.69200403E-05 -3.66336600E+00  8.51145635E-03  5.38730642E-05 -3.66336600E+00  7.37668776E-03  5.55707991E-05 -3.66336600E+00  5.89508922E-03  4.55324596E-05 -3.66336600E+00  4.45193633E-03  2.48558834E-05 -3.66336600E+00  2.90986732E-03  5.86471545E-06 -3.66336600E+00  2.76822138E-03  3.13529476E-06 -3.66336600E+00  2.73668893E-03  2.48290875E-06 -3.66336600E+00  2.72950177E-03  2.60402261E-06 -3.66336600E+00  2.70971233E-03  6.89271341E-06 -3.66336600E+00  2.67495217E-03  1.15169929E-05 -3.66336600E+00  2.35965568E-03  3.38885581E-05 -3.66336600E+00  1.53071535E-03  4.95529131E-05 -3.66336600E+00  6.16584043E-04  3.46592817E-05 -3.66336600E+00  6.24626925E-05  7.53318165E-06 -3.66336600E+00  4.06626000E-06  1.30017256E-06 -3.66336600E+00  0.00000000E+00  0.00000000E+00 -3.66336600E+00  0.00000000E+00  0.00000000E+00 -3.66336600E+00  0.00000000E+00  0.00000000E+00 -3.66336600E+00  0.00000000E+00  0.00000000E+00 -3.66336600E+00  0.00000000E+00  0.00000000E+00
 -3.46534700E+00  1.15886572E-02  1.10625971E-04 -3.46534700E+00  1.10425638E-02  9.39005992E-05 -3.46534700E+00  1.02891470E-02  5.72920011E-05 -3.46534700E+00  8.92404311E-03  6.62591104E-05 -3.46534700E+00  7.18860986E-03  5.64377033E-05 -3.46534700E+00  5.32186574E-03  3.46541342E-05 -3.46534700E+00  3.13153631E-03  7.99318902E-06 -3.46534700E+00  2.92291702E-03  3.68950991E-06 -3.46534700E+00  2.87279198E-03  3.27187812E-06 -3.46534700E+00  2.86412113E-03  3.65618094E-06 -3.46534700E+00  2.85155143E-03  7.72955430E-06 -3.46534700E+00  2.81091130E-03  1.24951168E-05 -3.46534700E+00  2.48054687E-03  3.62266026E-05 -3.46534700E+00  1.60639162E-03  5.26924901E-05 -3.46534700E+00  6.48711133E-04  3.64984495E-05 -3.46534700E+00  6.51174775E-05  7.97386953E-06 -3.46534700E+00  4.25967500E-06  1.40032729E-06 -3.46534700E+00  0.00000000E+00  0.00000000E+00 -3.46534700E+00  0.00000000E+00  0.00000000E+00 -3.46534700E+00  0.00000000E+00  0.00000000E+00 -3.46534700E+00  0.00000000E+00  0.00000000E+00 -3.46534700E+00  0.00000000E+00  0.00000000E+00
 -3.26732700E+00  1.18771826E-02  9.48377010E-05 -3.26732700E+00  1.13066478E-02  7.54697491E-05 -3.26732700E+00  1.05824288E-02  5.74628739E-05 -3.26732700E+00  9.07271966E-03  6.83672526E-05 -3.26732700E+00  7.28622232E-03  6.31307536E-05 -3.26732700E+00  5.20661085E-03  3.96999231E-05 -3.26732700E+00  2.38241628E-03  9.63865307E-06 -3.26732700E+00  2.10278263E-03  3.89431389E-06 -3.26732700E+00  2.05049872E-03  3.38556019E-06 -3.26732700E+00  2.03590548E-03  3.47564530E-06 -3.26732700E+00  2.02255202E-03  5.56126317E-06 -3.26732700E+00  1.99760098E-03  8.94355724E-06 -3.26732700E+00  1.76135289E-03  2.62267624E-05 -3.26732700E+00  1.14290893E-03  3.75814462E-05 -3.26732700E+00  4.60573888E-04  2.60839920E-05 -3.26732700E+00  4.63377900E-05  5.73038711E-06 -3.26732700E+00  3.12266750E-06  1.02370551E-06 -3.26732700E+00  0.00000000E+00  0.00000000E+00 -3.26732700E+00  0.00000000E+00  0.00000000E+00 -3.26732700E+00  0.00000000E+00  0.00000000E+00 -3.26732700E+00  0.00000000E+00  0.00000000E+00 -3.26732700E+00  0.00000000E+00  0.00000000E+00
 -3.06930700E+00  1.07727168E-02  7.33634550E-05 -3.06930700E+00  1.01596928E-02  6.89228764E-05 -3.06930700E+00  9.56181443E-03  5.71830122E-05 -3.06930700E+00  8.14242179E-03  5.97664132E-05 -3.06930700E+00  6.60242504E-03  6.22242285E-05 -3.06930700E+00  4.56010152E-03  4.40826481E-05 -3.06930700E+00  1.27349410E-03  9.86232990E-06 -3.06930700E+00  9.42633000E-04  3.11860705E-06 -3.06930700E+00  8.74166110E-04  2.09814059E-06 -3.06930700E+00  8.63804773E-04  2.09741007E-06 -3.06930700E+00  8.57595040E-04  2.71129454E-06 -3.06930700E+00  8.46889293E-04  3.91256390E-06 -3.06930700E+00  7.45096190E-04  1.11959160E-05 -3.06930700E+00  4.82635318E-04  1.57182140E-05 -3.06930700E+00  1.95608972E-04  1.11372465E-05 -3.06930700E+00  1.95778400E-05  2.41077755E-06 -3.06930700E+00  1.22790750E-06  4.15347864E-07 -3.06930700E+00  0.00000000E+00  0.00000000E+00 -3.06930700E+00  0.00000000E+00  0.00000000E+00 -3.06930700E+00  0.00000000E+00  0.00000000E+00 -3.06930700E+00  0.00000000E+00  0.00000000E+00 -3.06930700E+00  0.00000000E+00  0.00000000E+00
 -2.87128700E+00  9.34168493E-03  1.02582746E-04 -2.87128700E+00  8.55765930E-03  9.11085907E-05 -2.87128700E+00  8.12155291E-03  6.57364278E-05 -2.87128700E+00  6.98136391E-03  5.55922481E-05 -2.87128700E+00  6.00658893E-03  5.65072982E-05 -2.87128700E+00  4.21818445E-03  4.59401192E-05 -2.87128700E+00  6.36487608E-04  1.05745991E-05 -2.87128700E+00  2.69344023E-04  2.58594824E-06 -2.87128700E+00  1.93569530E-04  1.00141138E-06 -2.87128700E+00  1.85403175E-04  7.71104297E-07 -2.87128700E+00  1.82205768E-04  8.30763719E-07 -2.87128700E+00  1.79183595E-04  1.03265308E-06 -2.87128700E+00  1.57276443E-04  2.46629412E-06 -2.87128700E+00  1.02427130E-04  3.33239265E-06 -2.87128700E+00  4.16185650E-05  2.37642241E-06 -2.87128700E+00  4.20084250E-06  5.21102784E-07 -2.87128700E+00  2.71185000E-07  9.13952566E-08 -2.87128700E+00  0.00000000E+00  0.00000000E+00 -2.87128700E+00  0.00000000E+00  0.00000000E+00 -2.87128700E+00  0.00000000E+00  0.00000000E+00 -2.87128700E+00  0.00000000E+00  0.00000000E+00 -2.87128700E+00  0.00000000E+00  0.00000000E+00
 -2.67326700E+00  7.99866066E-03  1.40735812E-04 -2.67326700E+00  7.05802216E-03  1.15799736E-04 -2.67326700E+00  6.71851571E-03  7.33646259E-05 -2.67326700E+00  5.99001533E-03  5.67528639E-05 -2.67326700E+00  5.61813384E-03  4.98030249E-05 -2.67326700E+00  4.18936006E-03  4.93641845E-05 -2.67326700E+00  4.95227493E-04  1.13115153E-05 -2.67326700E+00  1.06489350E-04  2.55455951E-06 -2.67326700E+00  2.68091875E-05  6.88906887E-07 -2.67326700E+00  1.78514975E-05  3.06078340E-07 -2.67326700E+00  1.58029650E-05  2.26595611E-07 -2.67326700E+00  1.50227400E-05  2.20814203E-07 -2.67326700E+00  1.30247075E-05  2.41078456E-07 -2.67326700E+00  8.57742500E-06  3.04903196E-07 -2.67326700E+00  3.41556750E-06  2.09717313E-07 -2.67326700E+00  3.73447500E-07  5.19033233E-08 -2.67326700E+00  1.99475000E-08  8.12295901E-09 -2.67326700E+00  0.00000000E+00  0.00000000E+00 -2.67326700E+00  0.00000000E+00  0.00000000E+00 -2.67326700E+00  0.00000000E+00  0.00000000E+00 -2.67326700E+00  0.00000000E+00  0.00000000E+00 -2.67326700E+00  0.00000000E+00  0.00000000E+00
 -2.47524800E+00  6.89178323E-03  1.61133877E-04 -2.47524800E+00  5.69761831E-03  1.18559082E-04 -2.47524800E+00  5.39568588E-03  7.26053809E-05 -2.47524800E+00  5.08649786E-03  5.79495458E-05 -2.47524800E+00  5.24963307E-03  4.72345002E-05 -2.47524800E+00  4.16747437E-03  5.15447410E-05 -2.47524800E+00  4.90994078E-04  1.16681295E-05 -2.47524800E+00  9.40956400E-05  2.59818615E-06 -2.47524800E+00  1.26012650E-05  6.80713168E-07 -2.47524800E+00  3.50520500E-06  2.88419782E-07 -2.47524800E+00  8.44865000E-07  7.79457822E-08 -2.47524800E+00  5.62570000E-07  6.28281530E-08 -2.47524800E+00  3.58550000E-07  2.94075835E-08 -2.47524800E+00  2.43157500E-07  2.02192985E-08 -2.47524800E+00  8.66075000E-08  1.03190772E-08 -2.47524800E+00  9.34250000E-09  3.42874905E-09 -2.47524800E+00  7.57500000E-10  7.58713942E-10 -2.47524800E+00  0.00000000E+00  0.00000000E+00 -2.47524800E+00  0.00000000E+00  0.00000000E+00 -2.47524800E+00  0.00000000E+00  0.00000000E+00 -2.47524800E+00  0.00000000E+00  0.00000000E+00 -2.47524800E+00  0.00000000E+00  0.00000000E+00
 -2.27722800E+00  6.00643162E-03  1.60909586E-04 -2.27722800E+00  4.66035210E-03  1.07240096E-04 -2.27722800E+00  4.33097039E-03  6.61549208E-05 -2.27722800E+00  4.34702232E-03  6.38109545E-05 -2.27722800E+00  4.83436929E-03  4.53664056E-05 -2.27722800E+00  4.04617514E-03  5.16317928E-05 -2.27722800E+00  4.90225720E-04  1.21283613E-05 -2.27722800E+00  9.51127100E-05  2.69332502E-06 -2.27722800E+00  1.21975175E-05  6.91751868E-07 -2.27722800E+00  3.22922250E-06  3.27539046E-07 -2.27722800E+00  4.43642500E-07  6.73262914E-08 -2.27722800E+00  1.49732500E-07  4.16662716E-08 -2.27722800E+00  2.52500000E-08  9.76641890E-09 -2.27722800E+00  2.27250000E-09  1.26235858E-09 -2.27722800E+00  7.57500000E-10  5.64784169E-10 -2.27722800E+00  0.00000000E+00  0.00000000E+00 -2.27722800E+00  0.00000000E+00  0.00000000E+00 -2.27722800E+00  0.00000000E+00  0.00000000E+00 -2.27722800E+00  0.00000000E+00  0.00000000E+00 -2.27722800E+00  0.00000000E+00  0.00000000E+00 -2.27722800E+00  0.00000000E+00  0.00000000E+00 -2.27722800E+00  0.00000000E+00  0.00000000E+00
 -2.07920800E+00  5.42680196E-03  1.49545609E-04 -2.07920800E+00  4.02913316E-03  8.80805194E-05 -2.07920800E+00  3.60077221E-03  5.42230669E-05 -2.07920800E+00  3.81113299E-03  6.15159465E-05 -2.07920800E+00  4.43266704E-03  4.64708591E-05 -2.07920800E+00  3.87102473E-03  4.85591543E-05 -2.07920800E+00  4.84451045E-04  1.25672692E-05 -2.07920800E+00  9.53803600E-05  2.73579851E-06 -2.07920800E+00  1.22987700E-05  7.44580694E-07 -2.07920800E+00  3.14185750E-06  3.35768082E-07 -2.07920800E+00  4.23695000E-07  6.08152216E-08 -2.07920800E+00  1.23472500E-07  3.48787746E-08 -2.07920800E+00  2.27250000E-08  1.08057441E-08 -2.07920800E+00  1.76750000E-09  1.77033253E-09 -2.07920800E+00  0.00000000E+00  0.00000000E+00 -2.07920800E+00  0.00000000E+00  0.00000000E+00 -2.07920800E+00  0.00000000E+00  0.00000000E+00 -2.07920800E+00  0.00000000E+00  0.00000000E+00 -2.07920800E+00  0.00000000E+00  0.00000000E+00 -2.07920800E+00  0.00000000E+00  0.00000000E+00 -2.07920800E+00  0.00000000E+00  0.00000000E+00 -2.07920800E+00  0.00000000E+00  0.00000000E+00
