# ESTINF: dz = 1.980198E-01 NGRIDSEP = 101
#                  u = -12.00                                      u = -14.00                                      u = -15.00                                      u = -16.00                                      u = -18.00                                      u = -19.00                                      u = -20.00                                      u = -22.00                                      u = -24.00                                      u = -25.00                                      u = -26.00                                      u = -28.00                                      u = -29.00                                      u = -30.00                                      u = -32.00                                      u = -36.00                                      u = -39.00                                      u = -42.00                                      u = -45.00                                      u = -49.00                                      u = -52.00                                      u = -55.00                                      u = -60.00                                      u = -65.00                                      u = -70.00                                      u = -75.00                                      u = -79.00                                      u = -82.00                                      u = -85.00                   
#          r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)
 -4.85148500E+00  7.04863735E-04  1.51671575E-05 -4.85148500E+00  5.72787833E-04  1.58719580E-05 -4.85148500E+00  5.16177666E-04  1.36955680E-05 -4.85148500E+00  4.52030269E-04  1.24852120E-05 -4.85148500E+00  3.92345442E-04  8.30366540E-06 -4.85148500E+00  3.50561552E-04  6.85257119E-06 -4.85148500E+00  3.11930364E-04  8.63144421E-06 -4.85148500E+00  2.25363968E-04  4.75605774E-06 -4.85148500E+00  1.42437775E-04  3.72740244E-06 -4.85148500E+00  1.14668772E-04  2.34395475E-06 -4.85148500E+00  8.85629722E-05  2.34441052E-06 -4.85148500E+00  5.09735778E-05  8.61918304E-07 -4.85148500E+00  4.17856707E-05  6.15919923E-07 -4.85148500E+00  3.84958694E-05  5.90660822E-07 -4.85148500E+00  3.42028844E-05  4.36017865E-07 -4.85148500E+00  3.36911459E-05  5.14813739E-07 -4.85148500E+00  3.33916574E-05  5.22444572E-07 -4.85148500E+00  3.32044641E-05  5.19729348E-07 -4.85148500E+00  3.22698661E-05  4.92807896E-07 -4.85148500E+00  2.84807804E-05  6.27966726E-07 -4.85148500E+00  1.91169607E-05  7.23875261E-07 -4.85148500E+00  7.27856500E-06  5.06135586E-07 -4.85148500E+00  5.19897500E-07  7.32308133E-08 -4.85148500E+00  4.21675000E-08  1.25200237E-08 -4.85148500E+00  5.05000000E-10  3.57085701E-10 -4.85148500E+00  0.00000000E+00  0.00000000E+00 -4.85148500E+00  0.00000000E+00  0.00000000E+00 -4.85148500E+00  0.00000000E+00  0.00000000E+00 -4.85148500E+00  0.00000000E+00  0.00000000E+00
 -4.65346500E+00  1.08241062E-03  2.45235122E-05 -4.65346500E+00  9.44993875E-04  2.38703897E-05 -4.65346500E+00  8.74959866E-04  2.01749384E-05 -4.65346500E+00  7.90676536E-04  1.96877217E-05 -4.65346500E+00  6.98882686E-04  1.27978947E-05 -4.65346500E+00  6.31119798E-04  1.07171439E-05 -4.65346500E+00  5.67591944E-04  1.40072841E-05 -4.65346500E+00  4.28279859E-04  7.66908866E-06 -4.65346500E+00  2.85874889E-04  6.09059124E-06 -4.65346500E+00  2.38916209E-04  4.13074388E-06 -4.65346500E+00  1.91774031E-04  4.15000741E-06 -4.65346500E+00  1.22448192E-04  1.56558483E-06 -4.65346500E+00  1.06516832E-04  1.08032190E-06 -4.65346500E+00  9.93963444E-05  1.04915154E-06 -4.65346500E+00  9.23121969E-05  7.93605463E-07 -4.65346500E+00  9.09096518E-05  9.07255613E-07 -4.65346500E+00  8.95143049E-05  9.71125000E-07 -4.65346500E+00  8.92752140E-05  9.62200085E-07 -4.65346500E+00  8.67831928E-05  1.06171508E-06 -4.65346500E+00  7.53796064E-05  1.58220748E-06 -4.65346500E+00  5.10236363E-05  1.83456429E-06 -4.65346500E+00  1.94185125E-05  1.30705072E-06 -4.65346500E+00  1.39986000E-06  1.98779761E-07 -4.65346500E+00  1.39127500E-07  4.36073065E-08 -4.65346500E+00  1.26250000E-09  8.37394460E-10 -4.65346500E+00  0.00000000E+00  0.00000000E+00 -4.65346500E+00  0.00000000E+00  0.00000000E+00 -4.65346500E+00  0.00000000E+00  0.00000000E+00 -4.65346500E+00  0.00000000E+00  0.00000000E+00
 -4.45544600E+00  1.73571888E-03  3.74804043E-05 -4.45544600E+00  1.58533892E-03  3.47203626E-05 -4.45544600E+00  1.49557709E-03  3.27131345E-05 -4.45544600E+00  1.38041077E-03  2.94385602E-05 -4.45544600E+00  1.23837447E-03  2.02629152E-05 -4.45544600E+00  1.13960464E-03  1.65884465E-05 -4.45544600E+00  1.03613151E-03  2.15762042E-05 -4.45544600E+00  8.08286003E-04  1.18227290E-05 -4.45544600E+00  5.71095242E-04  9.28533704E-06 -4.45544600E+00  4.89143511E-04  6.44646616E-06 -4.45544600E+00  4.14631372E-04  6.58078594E-06 -4.45544600E+00  2.87518664E-04  2.68458658E-06 -4.45544600E+00  2.58205200E-04  1.80509605E-06 -4.45544600E+00  2.45380622E-04  1.81951420E-06 -4.45544600E+00  2.32638752E-04  1.25437384E-06 -4.45544600E+00  2.28302468E-04  1.60149796E-06 -4.45544600E+00  2.25882275E-04  1.51486301E-06 -4.45544600E+00  2.26738129E-04  1.71700826E-06 -4.45544600E+00  2.20503965E-04  1.90016996E-06 -4.45544600E+00  1.90603999E-04  3.82534864E-06 -4.45544600E+00  1.29870903E-04  4.74176724E-06 -4.45544600E+00  4.87792125E-05  3.28248389E-06 -4.45544600E+00  3.55621000E-06  5.05022842E-07 -4.45544600E+00  3.32542500E-07  1.11201043E-07 -4.45544600E+00  3.53500000E-09  1.70626661E-09 -4.45544600E+00  0.00000000E+00  0.00000000E+00 -4.45544600E+00  0.00000000E+00  0.00000000E+00 -4.45544600E+00  0.00000000E+00  0.00000000E+00 -4.45544600E+00  0.00000000E+00  0.00000000E+00
 -4.25742600E+00  2.82392953E-03  5.70674844E-05 -4.25742600E+00  2.65819712E-03  4.79676606E-05 -4.25742600E+00  2.54438492E-03  4.52401832E-05 -4.25742600E+00  2.37725327E-03  4.12407575E-05 -4.25742600E+00  2.17147335E-03  3.04410468E-05 -4.25742600E+00  2.01725571E-03  2.58770365E-05 -4.25742600E+00  1.85463186E-03  2.95294129E-05 -4.25742600E+00  1.49943416E-03  1.98482072E-05 -4.25742600E+00  1.12514084E-03  1.53998776E-05 -4.25742600E+00  9.84580918E-04  1.06790726E-05 -4.25742600E+00  8.60353631E-04  1.01794104E-05 -4.25742600E+00  6.35569433E-04  4.18235372E-06 -4.25742600E+00  5.83725105E-04  2.97982375E-06 -4.25742600E+00  5.62119708E-04  2.92751402E-06 -4.25742600E+00  5.39259399E-04  1.83589618E-06 -4.25742600E+00  5.32709535E-04  2.42680683E-06 -4.25742600E+00  5.28338779E-04  2.39959743E-06 -4.25742600E+00  5.27148662E-04  2.54885600E-06 -4.25742600E+00  5.16431425E-04  3.97477695E-06 -4.25742600E+00  4.41003596E-04  8.84008932E-06 -4.25742600E+00  3.00765212E-04  1.07993482E-05 -4.25742600E+00  1.12893255E-04  7.61080736E-06 -4.25742600E+00  8.00021000E-06  1.12052039E-06 -4.25742600E+00  7.22907500E-07  2.44382256E-07 -4.25742600E+00  1.46450000E-08  7.63814525E-09 -4.25742600E+00  0.00000000E+00  0.00000000E+00 -4.25742600E+00  0.00000000E+00  0.00000000E+00 -4.25742600E+00  0.00000000E+00  0.00000000E+00 -4.25742600E+00  0.00000000E+00  0.00000000E+00
 -4.05940600E+00  4.49474370E-03  7.89395854E-05 -4.05940600E+00  4.32344921E-03  6.77452468E-05 -4.05940600E+00  4.18646448E-03  6.24808022E-05 -4.05940600E+00  3.96068891E-03  5.78964562E-05 -4.05940600E+00  3.68306460E-03  4.20307470E-05 -4.05940600E+00  3.46018540E-03  3.93739649E-05 -4.05940600E+00  3.19975407E-03  4.19504051E-05 -4.05940600E+00  2.65467614E-03  2.96356958E-05 -4.05940600E+00  2.09527586E-03  2.35035349E-05 -4.05940600E+00  1.86887515E-03  1.63061081E-05 -4.05940600E+00  1.67008185E-03  1.57150535E-05 -4.05940600E+00  1.28388928E-03  6.17324122E-06 -4.05940600E+00  1.19491671E-03  4.27856916E-06 -4.05940600E+00  1.14826928E-03  3.66787422E-06 -4.05940600E+00  1.10876750E-03  2.34381445E-06 -4.05940600E+00  1.09605311E-03  3.25600627E-06 -4.05940600E+00  1.09113544E-03  3.22934618E-06 -4.05940600E+00  1.08803258E-03  3.29919861E-06 -4.05940600E+00  1.06743170E-03  7.85286330E-06 -4.05940600E+00  9.11184343E-04  1.82713483E-05 -4.05940600E+00  6.22336888E-04  2.24445487E-05 -4.05940600E+00  2.32578255E-04  1.58656605E-05 -4.05940600E+00  1.67046425E-05  2.41258173E-06 -4.05940600E+00  1.51500000E-06  5.31466972E-07 -4.05940600E+00  2.70175000E-08  1.42402750E-08 -4.05940600E+00  0.00000000E+00  0.00000000E+00 -4.05940600E+00  0.00000000E+00  0.00000000E+00 -4.05940600E+00  0.00000000E+00  0.00000000E+00 -4.05940600E+00  0.00000000E+00  0.00000000E+00
 -3.86138600E+00  6.85111619E-03  9.62022994E-05 -3.86138600E+00  6.66416797E-03  8.57467946E-05 -3.86138600E+00  6.49727610E-03  7.83854334E-05 -3.86138600E+00  6.20325251E-03  7.23558957E-05 -3.86138600E+00  5.80221349E-03  5.80854475E-05 -3.86138600E+00  5.50323110E-03  5.55484043E-05 -3.86138600E+00  5.10100584E-03  5.30036811E-05 -3.86138600E+00  4.32844947E-03  4.25971853E-05 -3.86138600E+00  3.52207340E-03  3.19284261E-05 -3.86138600E+00  3.18912189E-03  2.34146246E-05 -3.86138600E+00  2.87761569E-03  2.28245889E-05 -3.86138600E+00  2.24492644E-03  8.59509203E-06 -3.86138600E+00  2.09394083E-03  5.11983211E-06 -3.86138600E+00  2.01473397E-03  4.64694725E-06 -3.86138600E+00  1.95009070E-03  2.60404500E-06 -3.86138600E+00  1.92956413E-03  3.32642211E-06 -3.86138600E+00  1.92082776E-03  4.18585938E-06 -3.86138600E+00  1.92300773E-03  3.62421760E-06 -3.86138600E+00  1.88426491E-03  1.33951096E-05 -3.86138600E+00  1.60640929E-03  3.20826604E-05 -3.86138600E+00  1.09320484E-03  4.03490528E-05 -3.86138600E+00  4.09342900E-04  2.78149584E-05 -3.86138600E+00  2.94993225E-05  4.23075252E-06 -3.86138600E+00  2.77573250E-06  9.54669044E-07 -3.86138600E+00  5.70650000E-08  3.12059056E-08 -3.86138600E+00  0.00000000E+00  0.00000000E+00 -3.86138600E+00  0.00000000E+00  0.00000000E+00 -3.86138600E+00  0.00000000E+00  0.00000000E+00 -3.86138600E+00  0.00000000E+00  0.00000000E+00
 -3.66336600E+00  9.50035627E-03  1.05669266E-04 -3.66336600E+00  9.29541436E-03  9.33654931E-05 -3.66336600E+00  9.05044499E-03  8.57096169E-05 -3.66336600E+00  8.72669851E-03  8.33680757E-05 -3.66336600E+00  8.14157689E-03  6.97057565E-05 -3.66336600E+00  7.79798487E-03  6.84206422E-05 -3.66336600E+00  7.22717592E-03  6.96195960E-05 -3.66336600E+00  6.22136961E-03  5.09172630E-05 -3.66336600E+00  5.13447079E-03  4.18355597E-05 -3.66336600E+00  4.67149482E-03  3.11865184E-05 -3.66336600E+00  4.20225145E-03  3.17343125E-05 -3.66336600E+00  3.24844504E-03  1.20359746E-05 -3.66336600E+00  2.99285604E-03  7.17447840E-06 -3.66336600E+00  2.87041074E-03  6.61982329E-06 -3.66336600E+00  2.76848875E-03  2.78409631E-06 -3.66336600E+00  2.72861983E-03  3.55337781E-06 -3.66336600E+00  2.71995572E-03  5.48425531E-06 -3.66336600E+00  2.72756244E-03  3.47110336E-06 -3.66336600E+00  2.66481940E-03  1.86104992E-05 -3.66336600E+00  2.26838803E-03  4.58464851E-05 -3.66336600E+00  1.54768444E-03  5.78970188E-05 -3.66336600E+00  5.77559157E-04  3.89772312E-05 -3.66336600E+00  4.18218275E-05  6.10770341E-06 -3.66336600E+00  3.85592750E-06  1.33541613E-06 -3.66336600E+00  6.91850000E-08  4.06493960E-08 -3.66336600E+00  0.00000000E+00  0.00000000E+00 -3.66336600E+00  0.00000000E+00  0.00000000E+00 -3.66336600E+00  0.00000000E+00  0.00000000E+00 -3.66336600E+00  0.00000000E+00  0.00000000E+00
 -3.46534700E+00  1.14137268E-02  9.77120621E-05 -3.46534700E+00  1.11799714E-02  9.37295370E-05 -3.46534700E+00  1.09072766E-02  8.47866310E-05 -3.46534700E+00  1.04992390E-02  8.50023866E-05 -3.46534700E+00  9.83142080E-03  8.23945164E-05 -3.46534700E+00  9.40862626E-03  7.46411667E-05 -3.46534700E+00  8.73588671E-03  8.61364531E-05 -3.46534700E+00  7.50257354E-03  6.36305467E-05 -3.46534700E+00  6.19279901E-03  5.18295396E-05 -3.46534700E+00  5.60289244E-03  4.08146373E-05 -3.46534700E+00  4.98214203E-03  4.30095341E-05 -3.46534700E+00  3.62872716E-03  1.77905444E-05 -3.46534700E+00  3.26392232E-03  1.06505134E-05 -3.46534700E+00  3.08257611E-03  8.85646393E-06 -3.46534700E+00  2.93714133E-03  4.32530503E-06 -3.46534700E+00  2.88000568E-03  4.77579952E-06 -3.46534700E+00  2.86261043E-03  5.91156414E-06 -3.46534700E+00  2.87094816E-03  4.37209577E-06 -3.46534700E+00  2.80769017E-03  2.05311284E-05 -3.46534700E+00  2.38558974E-03  4.88712191E-05 -3.46534700E+00  1.62753412E-03  6.13353343E-05 -3.46534700E+00  6.08080348E-04  4.11288756E-05 -3.46534700E+00  4.37044675E-05  6.41049857E-06 -3.46534700E+00  4.15362500E-06  1.46801770E-06 -3.46534700E+00  7.95375000E-08  4.54006182E-08 -3.46534700E+00  0.00000000E+00  0.00000000E+00 -3.46534700E+00  0.00000000E+00  0.00000000E+00 -3.46534700E+00  0.00000000E+00  0.00000000E+00 -3.46534700E+00  0.00000000E+00  0.00000000E+00
 -3.26732700E+00  1.17059208E-02  7.02242972E-05 -3.26732700E+00  1.14156061E-02  7.70636440E-05 -3.26732700E+00  1.11274682E-02  7.46143165E-05 -3.26732700E+00  1.07111283E-02  7.15968529E-05 -3.26732700E+00  9.95700168E-03  8.28903875E-05 -3.26732700E+00  9.50573757E-03  7.27387526E-05 -3.26732700E+00  8.82430323E-03  9.04811377E-05 -3.26732700E+00  7.56186246E-03  6.93067835E-05 -3.26732700E+00  6.16753498E-03  5.88208693E-05 -3.26732700E+00  5.51744291E-03  4.81125959E-05 -3.26732700E+00  4.72834277E-03  5.04360586E-05 -3.26732700E+00  3.04673121E-03  2.26758656E-05 -3.26732700E+00  2.56699000E-03  1.19289167E-05 -3.26732700E+00  2.31878072E-03  9.77369833E-06 -3.26732700E+00  2.12977392E-03  4.78677445E-06 -3.26732700E+00  2.05106711E-03  5.05186987E-06 -3.26732700E+00  2.04256007E-03  5.17003660E-06 -3.26732700E+00  2.04411006E-03  4.60626467E-06 -3.26732700E+00  2.00240831E-03  1.50592328E-05 -3.26732700E+00  1.69942212E-03  3.48271106E-05 -3.26732700E+00  1.15623885E-03  4.38951216E-05 -3.26732700E+00  4.33771013E-04  2.93070710E-05 -3.26732700E+00  3.11837500E-05  4.61779510E-06 -3.26732700E+00  2.89137750E-06  1.02566539E-06 -3.26732700E+00  3.66125000E-08  2.05940566E-08 -3.26732700E+00  0.00000000E+00  0.00000000E+00 -3.26732700E+00  0.00000000E+00  0.00000000E+00 -3.26732700E+00  0.00000000E+00  0.00000000E+00 -3.26732700E+00  0.00000000E+00  0.00000000E+00
 -3.06930700E+00  1.05159360E-02  5.99830834E-05 -3.06930700E+00  1.00960416E-02  6.22953100E-05 -3.06930700E+00  9.86897710E-03  6.30281116E-05 -3.06930700E+00  9.52515626E-03  6.00018418E-05 -3.06930700E+00  8.81672683E-03  7.34940710E-05 -3.06930700E+00  8.39654852E-03  6.51460496E-05 -3.06930700E+00  7.82538012E-03  7.78277056E-05 -3.06930700E+00  6.72177631E-03  7.06737732E-05 -3.06930700E+00  5.48076640E-03  5.83566371E-05 -3.06930700E+00  4.82742353E-03  4.88193252E-05 -3.06930700E+00  3.97742236E-03  5.49074455E-05 -3.06930700E+00  2.04861554E-03  2.45418973E-05 -3.06930700E+00  1.48925390E-03  1.40954008E-05 -3.06930700E+00  1.19776265E-03  1.00895531E-05 -3.06930700E+00  9.73915140E-04  4.22678931E-06 -3.06930700E+00  8.82260263E-04  2.83942325E-06 -3.06930700E+00  8.66019093E-04  3.13429959E-06 -3.06930700E+00  8.68105500E-04  2.85603048E-06 -3.06930700E+00  8.47241914E-04  6.51843570E-06 -3.06930700E+00  7.20191506E-04  1.46529725E-05 -3.06930700E+00  4.91676609E-04  1.84456652E-05 -3.06930700E+00  1.84228797E-04  1.25408763E-05 -3.06930700E+00  1.33739150E-05  1.97138018E-06 -3.06930700E+00  1.20139500E-06  4.57147726E-07 -3.06930700E+00  2.07050000E-08  1.12568747E-08 -3.06930700E+00  0.00000000E+00  0.00000000E+00 -3.06930700E+00  0.00000000E+00  0.00000000E+00 -3.06930700E+00  0.00000000E+00  0.00000000E+00 -3.06930700E+00  0.00000000E+00  0.00000000E+00
 -2.87128700E+00  8.86189398E-03  9.91441358E-05 -2.87128700E+00  8.35760299E-03  8.74381975E-05 -2.87128700E+00  8.18914957E-03  8.50946240E-05 -2.87128700E+00  7.91489390E-03  7.16620497E-05 -2.87128700E+00  7.37770744E-03  6.93277329E-05 -2.87128700E+00  7.03799847E-03  6.19167231E-05 -2.87128700E+00  6.68523236E-03  6.87645003E-05 -2.87128700E+00  5.91588320E-03  6.35871725E-05 -2.87128700E+00  4.98158512E-03  5.56991420E-05 -2.87128700E+00  4.40070844E-03  4.83619217E-05 -2.87128700E+00  3.53776572E-03  5.38972697E-05 -2.87128700E+00  1.48900793E-03  2.58315157E-05 -2.87128700E+00  8.82608770E-04  1.55560212E-05 -2.87128700E+00  5.60283753E-04  1.04487938E-05 -2.87128700E+00  3.05042438E-04  3.72858976E-06 -2.87128700E+00  2.00652522E-04  1.48512417E-06 -2.87128700E+00  1.87058054E-04  1.12060352E-06 -2.87128700E+00  1.83884158E-04  9.89908811E-07 -2.87128700E+00  1.78928695E-04  1.56564197E-06 -2.87128700E+00  1.52529875E-04  3.26352460E-06 -2.87128700E+00  1.05035043E-04  4.01160443E-06 -2.87128700E+00  3.88741425E-05  2.61403887E-06 -2.87128700E+00  2.80451750E-06  4.25225045E-07 -2.87128700E+00  2.50480000E-07  9.63037450E-08 -2.87128700E+00  4.29250000E-09  3.34210827E-09 -2.87128700E+00  0.00000000E+00  0.00000000E+00 -2.87128700E+00  0.00000000E+00  0.00000000E+00 -2.87128700E+00  0.00000000E+00  0.00000000E+00 -2.87128700E+00  0.00000000E+00  0.00000000E+00
 -2.67326700E+00  7.35303116E-03  1.44977989E-04 -2.67326700E+00  6.70992686E-03  1.22421324E-04 -2.67326700E+00  6.62698560E-03  1.10807294E-04 -2.67326700E+00  6.37026835E-03  9.36071306E-05 -2.67326700E+00  6.08878584E-03  7.09646017E-05 -2.67326700E+00  5.81162694E-03  6.42143165E-05 -2.67326700E+00  5.70835054E-03  6.27374636E-05 -2.67326700E+00  5.33728934E-03  5.86362818E-05 -2.67326700E+00  4.77213104E-03  5.63443808E-05 -2.67326700E+00  4.29646264E-03  4.85110445E-05 -2.67326700E+00  3.50177072E-03  5.22056784E-05 -2.67326700E+00  1.41350229E-03  2.69409758E-05 -2.67326700E+00  7.80886472E-04  1.58016928E-05 -2.67326700E+00  4.27859847E-04  1.11622519E-05 -2.67326700E+00  1.47966144E-04  3.84768927E-06 -2.67326700E+00  3.34880381E-05  1.19377172E-06 -2.67326700E+00  1.89428910E-05  4.75666003E-07 -2.67326700E+00  1.57958225E-05  2.49539827E-07 -2.67326700E+00  1.49165150E-05  2.46941750E-07 -2.67326700E+00  1.27574985E-05  3.33818649E-07 -2.67326700E+00  8.63231238E-06  3.50459417E-07 -2.67326700E+00  3.17771250E-06  2.20675584E-07 -2.67326700E+00  2.75730000E-07  4.38436302E-08 -2.67326700E+00  1.74225000E-08  9.08346747E-09 -2.67326700E+00  1.26250000E-09  9.10506425E-10 -2.67326700E+00  0.00000000E+00  0.00000000E+00 -2.67326700E+00  0.00000000E+00  0.00000000E+00 -2.67326700E+00  0.00000000E+00  0.00000000E+00 -2.67326700E+00  0.00000000E+00  0.00000000E+00
 -2.47524800E+00  5.95173329E-03  1.66529902E-04 -2.47524800E+00  5.22428308E-03  1.34251506E-04 -2.47524800E+00  5.17753161E-03  1.15064492E-04 -2.47524800E+00  5.00755756E-03  1.03431271E-04 -2.47524800E+00  4.87960795E-03  7.26435800E-05 -2.47524800E+00  4.77331468E-03  7.14767422E-05 -2.47524800E+00  4.84690443E-03  6.62667850E-05 -2.47524800E+00  4.82618045E-03  5.55585833E-05 -2.47524800E+00  4.62577251E-03  5.75011774E-05 -2.47524800E+00  4.24293259E-03  4.60527716E-05 -2.47524800E+00  3.51659668E-03  5.05617148E-05 -2.47524800E+00  1.45935433E-03  2.66021069E-05 -2.47524800E+00  8.16257381E-04  1.55978330E-05 -2.47524800E+00  4.42301164E-04  1.17386159E-05 -2.47524800E+00  1.43046161E-04  4.07791093E-06 -2.47524800E+00  1.99213562E-05  1.18069157E-06 -2.47524800E+00  4.56081370E-06  4.77983242E-07 -2.47524800E+00  1.07392601E-06  1.27603499E-07 -2.47524800E+00  4.74441485E-07  6.45772073E-08 -2.47524800E+00  3.36892516E-07  3.11162476E-08 -2.47524800E+00  1.87618042E-07  1.90534932E-08 -2.47524800E+00  6.28725000E-08  9.09901946E-09 -2.47524800E+00  4.54500000E-09  1.41787353E-09 -2.47524800E+00  1.26250000E-09  1.26452324E-09 -2.47524800E+00  0.00000000E+00  0.00000000E+00 -2.47524800E+00  0.00000000E+00  0.00000000E+00 -2.47524800E+00  0.00000000E+00  0.00000000E+00 -2.47524800E+00  0.00000000E+00  0.00000000E+00 -2.47524800E+00  0.00000000E+00  0.00000000E+00
 -2.27722800E+00  4.83953089E-03  1.65478887E-04 -2.27722800E+00  4.10088252E-03  1.24421793E-04 -2.27722800E+00  4.04330019E-03  9.76171748E-05 -2.27722800E+00  3.92934328E-03  9.55143117E-05 -2.27722800E+00  3.91832670E-03  6.85838414E-05 -2.27722800E+00  3.95256245E-03  7.07504711E-05 -2.27722800E+00  4.13292673E-03  6.86473219E-05 -2.27722800E+00  4.37847666E-03  5.51510362E-05 -2.27722800E+00  4.43211847E-03  5.42373436E-05 -2.27722800E+00  4.14164881E-03  4.49904777E-05 -2.27722800E+00  3.48957385E-03  4.87544356E-05 -2.27722800E+00  1.51094794E-03  2.60866451E-05 -2.27722800E+00  8.69951457E-04  1.57996330E-05 -2.27722800E+00  4.67831158E-04  1.24428667E-05 -2.27722800E+00  1.52977794E-04  4.41994686E-06 -2.27722800E+00  2.03242147E-05  1.19345074E-06 -2.27722800E+00  4.88387632E-06  5.11467751E-07 -2.27722800E+00  9.13724966E-07  1.70786913E-07 -2.27722800E+00  1.93885930E-07  7.29393997E-08 -2.27722800E+00  3.72652057E-08  1.58444092E-08 -2.27722800E+00  1.56871272E-09  1.30678004E-09 -2.27722800E+00  0.00000000E+00  0.00000000E+00 -2.27722800E+00  0.00000000E+00  0.00000000E+00 -2.27722800E+00  0.00000000E+00  0.00000000E+00 -2.27722800E+00  0.00000000E+00  0.00000000E+00 -2.27722800E+00  0.00000000E+00  0.00000000E+00 -2.27722800E+00  0.00000000E+00  0.00000000E+00 -2.27722800E+00  0.00000000E+00  0.00000000E+00 -2.27722800E+00  0.00000000E+00  0.00000000E+00
 -2.07920800E+00  4.10825923E-03  1.38358003E-04 -2.07920800E+00  3.40102743E-03  9.95561549E-05 -2.07920800E+00  3.29553883E-03  7.47349327E-05 -2.07920800E+00  3.21873702E-03  7.29892796E-05 -2.07920800E+00  3.31840326E-03  6.31176923E-05 -2.07920800E+00  3.41143421E-03  6.49665665E-05 -2.07920800E+00  3.65026120E-03  7.10809680E-05 -2.07920800E+00  4.03933856E-03  5.30719650E-05 -2.07920800E+00  4.22287818E-03  5.30636459E-05 -2.07920800E+00  4.01037545E-03  4.33096842E-05 -2.07920800E+00  3.45820072E-03  4.67507086E-05 -2.07920800E+00  1.56407478E-03  2.59968131E-05 -2.07920800E+00  9.11456952E-04  1.63285502E-05 -2.07920800E+00  4.96409950E-04  1.31985301E-05 -2.07920800E+00  1.63417724E-04  4.66491162E-06 -2.07920800E+00  2.11945571E-05  1.22961366E-06 -2.07920800E+00  5.08194686E-06  5.01068452E-07 -2.07920800E+00  1.09515747E-06  2.18161362E-07 -2.07920800E+00  2.10696849E-07  6.82414231E-08 -2.07920800E+00  3.23717949E-08  1.46324886E-08 -2.07920800E+00  0.00000000E+00  0.00000000E+00 -2.07920800E+00  0.00000000E+00  0.00000000E+00 -2.07920800E+00  0.00000000E+00  0.00000000E+00 -2.07920800E+00  0.00000000E+00  0.00000000E+00 -2.07920800E+00  0.00000000E+00  0.00000000E+00 -2.07920800E+00  0.00000000E+00  0.00000000E+00 -2.07920800E+00  0.00000000E+00  0.00000000E+00 -2.07920800E+00  0.00000000E+00  0.00000000E+00 -2.07920800E+00  0.00000000E+00  0.00000000E+00
 -1.88118800E+00  3.74571494E-03  9.96355854E-05 -1.88118800E+00  3.04142619E-03  7.13764913E-05 -1.88118800E+00  2.92525915E-03  5.67518178E-05 -1.88118800E+00  2.86509253E-03  4.77272535E-05 -1.88118800E+00  3.00410584E-03  5.85747039E-05 -1.88118800E+00  3.14611734E-03  5.62256289E-05 -1.88118800E+00  3.36829697E-03  6.92772687E-05 -1.88118800E+00  3.80704651E-03  5.35670945E-05 -1.88118800E+00  4.02666267E-03  4.67114197E-05 -1.88118800E+00  3.86437435E-03  4.02929469E-05 -1.88118800E+00  3.41635362E-03  4.48025614E-05 -1.88118800E+00  1.60983002E-03  2.59153870E-05 -1.88118800E+00  9.51018897E-04  1.70041095E-05 -1.88118800E+00  5.23839586E-04  1.45956985E-05 -1.88118800E+00  1.75589428E-04  4.90034396E-06 -1.88118800E+00  2.17367376E-05  1.23343924E-06 -1.88118800E+00  5.49925273E-06  5.36164887E-07 -1.88118800E+00  1.14341079E-06  2.45546569E-07 -1.88118800E+00  2.60008877E-07  8.65450126E-08 -1.88118800E+00  2.78548002E-08  1.16951469E-08 -1.88118800E+00  0.00000000E+00  0.00000000E+00 -1.88118800E+00  0.00000000E+00  0.00000000E+00 -1.88118800E+00  0.00000000E+00  0.00000000E+00 -1.88118800E+00  0.00000000E+00  0.00000000E+00 -1.88118800E+00  0.00000000E+00  0.00000000E+00 -1.88118800E+00  0.00000000E+00  0.00000000E+00 -1.88118800E+00  0.00000000E+00  0.00000000E+00 -1.88118800E+00  0.00000000E+00  0.00000000E+00 -1.88118800E+00  0.00000000E+00  0.00000000E+00
