#              u               K              ΔK               V              ΔV           V_ext          ΔV_ext           V_int          ΔV_int               E              ΔE            E_mu           ΔE_mu             K/N            ΔK/N             V/N            ΔV/N             E/N            ΔE/N               N              ΔN             N^2            ΔN^2         density        Δdensity
 -2.80000000E+01  1.25803283E+02  1.03299935E+00 -3.46169095E+02  2.37482273E+00 -3.29673379E+02  2.11691722E+00 -1.39143180E+01  2.59338496E-01 -2.20365812E+02  1.45379696E+00 -4.23146212E+01  2.91628945E-01  2.02274050E+01  6.43792055E-02 -5.59696278E+01  1.30896404E-01 -3.57422228E+01  1.09553484E-01  6.35897111E+00  5.37563427E-02  4.45288222E+01  7.01111611E-01  7.94871389E-04  6.71954284E-06
 -2.90000000E+01  9.64065864E+01  5.59756582E-01 -2.69742418E+02  1.50563205E+00 -2.61236074E+02  1.37213572E+00 -6.49924994E+00  1.26590030E-01 -1.73335831E+02  9.81009826E-01 -4.08643816E+01  1.85543044E-01  2.19141153E+01  6.53127446E-02 -6.16378756E+01  1.47543469E-01 -3.97237603E+01  1.01066949E-01  4.56798103E+00  3.49607471E-02  2.36265944E+01  3.61015301E-01  5.70997629E-04  4.37009339E-06
 -3.00000000E+01  7.91299872E+01  4.79730752E-01 -2.23175479E+02  1.19528441E+00 -2.18353757E+02  1.12076570E+00 -3.10717248E+00  7.47674388E-02 -1.44045492E+02  7.60514058E-01 -4.00920923E+01  1.88808108E-01  2.37924416E+01  7.47405835E-02 -6.74713579E+01  1.81461221E-01 -4.36789164E+01  1.31307682E-01  3.46511333E+00  2.78915943E-02  1.36487133E+01  2.30269518E-01  4.33139167E-04  3.48644928E-06
 -3.20000000E+01  6.37647956E+01  2.05464931E-01 -1.82652843E+02  3.98555153E-01 -1.80314195E+02  3.80343375E-01 -9.00556894E-01  1.67514036E-02 -1.18888047E+02  2.47704778E-01 -3.91334189E+01  1.18750415E-01  2.62687702E+01  4.82666711E-02 -7.54489952E+01  9.11587369E-02 -4.91802250E+01  7.99080172E-02  2.49233213E+00  9.02224032E-03  6.74684186E+00  5.59390632E-02  3.11541517E-04  1.12778004E-06
 -3.60000000E+01  5.69128402E+01  1.49331882E-01 -1.64834999E+02  1.63664959E-01 -1.63315355E+02  1.62022797E-01 -2.01107444E-01  4.23979232E-03 -1.07922159E+02  1.63062996E-01 -3.37119609E+01  1.19014066E-01  2.77324728E+01  6.82719717E-02 -8.03569791E+01  4.83470896E-02 -5.26245064E+01  5.97683731E-02  2.06139438E+00  2.81436761E-03  4.31342696E+00  1.42109227E-02  2.57674298E-04  3.51795951E-07
 -3.90000000E+01  5.62049792E+01  1.36355943E-01 -1.62661117E+02  1.57312028E-01 -1.61237270E+02  1.54760847E-01 -1.29071614E-01  1.34949749E-03 -1.06456137E+02  1.41293582E-01 -2.80540483E+01  1.13154150E-01  2.79869537E+01  6.38823430E-02 -8.10077815E+01  3.97179478E-02 -5.30208278E+01  5.58100860E-02  2.01030998E+00  1.90458872E-03  4.05917602E+00  6.98441662E-03  2.51288747E-04  2.38073589E-07
 -4.20000000E+01  5.63463739E+01  1.53195692E-01 -1.62168436E+02  1.80081370E-01 -1.60772395E+02  1.77711320E-01 -1.13208458E-01  4.94929985E-04 -1.05822062E+02  1.50552028E-01 -2.19039303E+01  1.21730228E-01  2.82015051E+01  7.15867828E-02 -8.11847042E+01  4.35670582E-02 -5.29831991E+01  6.01727729E-02  1.99805076E+00  1.91962602E-03  4.00040819E+00  6.00361189E-03  2.49756345E-04  2.39953253E-07
 -4.50000000E+01  5.50693294E+01  2.84156097E-01 -1.59022818E+02  7.90556281E-01 -1.57653152E+02  7.85165466E-01 -1.06044220E-01  1.03619409E-03 -1.03953488E+02  5.37225427E-01 -1.58250594E+01  1.33015971E-01             NAN             NAN             NAN             NAN             NAN             NAN  1.95840953E+00  9.70367752E-03  3.87865809E+00  2.86662683E-02  2.44801191E-04  1.21295969E-06
 -4.90000000E+01  4.68889881E+01  6.82055771E-01 -1.35447418E+02  1.89286513E+00 -1.34289988E+02  1.87363954E+00 -7.75654717E-02  2.11436327E-03 -8.85584299E+01  1.22225713E+00 -6.77722535E+00  1.28459922E-01             NAN             NAN             NAN             NAN             NAN             NAN  1.66900417E+00  2.31338654E-02  3.06285331E+00  6.24268964E-02  2.08625522E-04  2.89173317E-06
 -5.20000000E+01  3.14551647E+01  8.34677183E-01 -9.07539415E+01  2.34798278E+00 -9.00014746E+01  2.32790017E+00 -3.58618621E-02  1.93182030E-03 -5.92987768E+01  1.51836579E+00 -1.14438813E+00  7.08888470E-02             NAN             NAN             NAN             NAN             NAN             NAN  1.11835363E+00  2.87701618E-02  1.73488444E+00  6.30592874E-02  1.39794204E-04  3.59627022E-06
 -5.50000000E+01  1.15502693E+01  6.14352293E-01 -3.35104465E+01  1.77541307E+00 -3.32369341E+01  1.76110109E+00 -6.09174231E-03  6.42997023E-04 -2.19601772E+01  1.16215886E+00  7.66537842E-01  5.16979589E-02             NAN             NAN             NAN             NAN             NAN             NAN  4.13213000E-01  2.18518369E-02  4.99405000E-01  3.17356958E-02  5.16516250E-05  2.73147962E-06
 -6.00000000E+01  1.09524310E+00  1.11198752E-01 -3.13472862E+00  3.14327056E-01 -3.10771521E+00  3.11655834E-01 -1.74115664E-04  2.26736412E-05 -2.03948551E+00  2.03676637E-01  2.78014487E-01  2.84532593E-02             NAN             NAN             NAN             NAN             NAN             NAN  3.86250000E-02  3.84492762E-03  3.88910000E-02  3.93957011E-03  4.82812500E-06  4.80615952E-07
 -6.50000000E+01  7.61472049E-02  1.82787193E-02 -2.31550477E-01  5.38526923E-02 -2.29424409E-01  5.32627579E-02 -1.19672616E-05  2.75496165E-06 -1.55403272E-01  3.57844180E-02  3.10167277E-02  7.48163672E-03             NAN             NAN             NAN             NAN             NAN             NAN  2.86800000E-03  6.60237091E-04  2.86800000E-03  6.60237091E-04  3.58500000E-07  8.25296364E-08
 -7.00000000E+01  3.65258484E-03  1.85002162E-03 -1.28080234E-02  6.94492634E-03 -1.26817145E-02  6.85550131E-03 -6.59284289E-07  3.47171227E-07 -9.15543852E-03  5.11855136E-03  1.90456149E-03  7.98903957E-04             NAN             NAN             NAN             NAN             NAN             NAN  1.58000000E-04  8.32009115E-05  1.58000000E-04  8.32009115E-05  1.97500000E-08  1.04001139E-08
 -7.50000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00             NAN             NAN             NAN             NAN             NAN             NAN  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -7.90000000E+01 -3.25490804E-05  3.26012424E-05 -7.95313306E-05  7.96587847E-05 -7.96567598E-05  7.97844149E-05 -4.17268537E-09  4.17937237E-09 -1.12080411E-04  1.12260027E-04 -3.30804111E-05  3.31334246E-05             NAN             NAN             NAN             NAN             NAN             NAN  1.00000000E-06  1.00160256E-06  1.00000000E-06  1.00160256E-06  1.25000000E-10  1.25200321E-10
 -8.20000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00             NAN             NAN             NAN             NAN             NAN             NAN  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -8.50000000E+01  3.45036598E-05  3.45589541E-05 -7.29717426E-05  7.30886845E-05 -7.51783259E-05  7.52988040E-05 -4.17268537E-09  4.17937237E-09 -3.84680828E-05  3.85297304E-05  4.65319172E-05  4.66064876E-05             NAN             NAN             NAN             NAN             NAN             NAN  1.00000000E-06  1.00160256E-06  1.00000000E-06  1.00160256E-06  1.25000000E-10  1.25200321E-10
